
==============================================================
|             UMALOGI AI  --  Baseline Training              |
==============================================================

  DB  : C:\dev\horse-racing-ai\data\umalogi.db
18:33:53 INFO     [src.database.init_db] マイグレーション: v_race_mart ビューを再作成しました
18:33:53 INFO     [src.database.init_db] DB 初期化完了: C:\dev\horse-racing-ai\data\umalogi.db
  Data: races=3,855 / results=94,615 / payouts=42,022
  保存先: C:\dev\horse-racing-ai\data\models

- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 
  学習フェーズ開始
- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 

[1/2] 本命モデル (HonmeiModel) を学習中 ...
18:33:54 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=0250620913B2: 8 頭 × 46 特徴量 (リーク除外済み)
18:33:54 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=0230020512A6: 1 頭 × 46 特徴量 (リーク除外済み)
18:33:54 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=0250720629A8: 1 頭 × 46 特徴量 (リーク除外済み)
18:33:54 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=0251520104B6: 24 頭 × 46 特徴量 (リーク除外済み)
18:33:54 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=0260020207C7: 1 頭 × 46 特徴量 (リーク除外済み)
18:33:54 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=0250220405B6: 1 頭 × 46 特徴量 (リーク除外済み)
18:33:54 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=0250920412B6: 15 頭 × 46 特徴量 (リーク除外済み)
18:33:54 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=0250620427G0: 38 頭 × 46 特徴量 (リーク除外済み)
18:33:54 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=0220620323G0: 1 頭 × 46 特徴量 (リーク除外済み)
18:33:54 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=0221620023G0: 1 頭 × 46 特徴量 (リーク除外済み)
