11:02:26 INFO src.database.init_db: マイグレーション: v_race_mart ビューを再作成しました
11:02:26 INFO src.database.init_db: DB 初期化完了: C:\dev\horse-racing-ai\data\umalogi.db
11:02:26 INFO __main__: 払戻未取得レース: 910 件 (year=2026)
払戻取得:  17%|#6        | 152/910 [07:19<36:14,  2.87s/race, empty=0, err=0, saved=152]11:09:49 INFO src.database.init_db: 払戻保存: race_id=202606010709, 12 件
払戻取得:  17%|#6        | 153/910 [07:22<36:22,  2.88s/race, empty=0, err=0, saved=153]11:09:51 INFO src.database.init_db: 払戻保存: race_id=202606010710, 15 件
払戻取得:  17%|#6        | 154/910 [07:25<36:06,  2.87s/race, empty=0, err=0, saved=154]11:09:54 INFO src.database.init_db: 払戻保存: race_id=202606010711, 12 件
払戻取得:  17%|#7        | 155/910 [07:28<36:14,  2.88s/race, empty=0, err=0, saved=155]11:09:57 INFO src.database.init_db: 払戻保存: race_id=202606010712, 12 件
払戻取得:  17%|#7        | 156/910 [07:31<36:06,  2.87s/race, empty=0, err=0, saved=156]11:10:00 INFO src.database.init_db: 払戻保存: race_id=202608010701, 12 件
払戻取得:  17%|#7        | 157/910 [07:34<36:14,  2.89s/race, empty=0, err=0, saved=157]11:10:03 INFO src.database.init_db: 払戻保存: race_id=202608010702, 12 件
払戻取得:  17%|#7        | 158/910 [07:37<36:18,  2.90s/race, empty=0, err=0, saved=158]11:10:06 INFO src.database.init_db: 払戻保存: race_id=202608010703, 12 件
払戻取得:  17%|#7        | 159/910 [07:40<36:04,  2.88s/race, empty=0, err=0, saved=159]11:10:09 INFO src.database.init_db: 払戻保存: race_id=202608010704, 12 件
払戻取得:  18%|#7        | 160/910 [07:42<35:45,  2.86s/race, empty=0, err=0, saved=160]11:10:12 INFO src.database.init_db: 払戻保存: race_id=202608010705, 12 件
払戻取得:  18%|#7        | 161/910 [07:45<35:55,  2.88s/race, empty=0, err=0, saved=161]11:10:14 INFO src.database.init_db: 払戻保存: race_id=202608010706, 12 件
払戻取得:  18%|#7        | 162/910 [07:48<35:47,  2.87s/race, empty=0, err=0, saved=162]11:10:17 INFO src.database.init_db: 払戻保存: race_id=202608010707, 12 件
払戻取得:  18%|#7        | 163/910 [07:51<35:30,  2.85s/race, empty=0, err=0, saved=163]11:10:20 INFO src.database.init_db: 払戻保存: race_id=202608010708, 12 件
払戻取得:  18%|#8        | 164/910 [07:54<35:26,  2.85s/race, empty=0, err=0, saved=164]11:10:23 INFO src.database.init_db: 払戻保存: race_id=202608010709, 12 件
払戻取得:  18%|#8        | 165/910 [07:57<35:42,  2.88s/race, empty=0, err=0, saved=165]11:10:26 INFO src.database.init_db: 払戻保存: race_id=202608010710, 12 件
払戻取得:  18%|#8        | 166/910 [08:00<35:43,  2.88s/race, empty=0, err=0, saved=166]11:10:29 INFO src.database.init_db: 払戻保存: race_id=202608010711, 12 件
払戻取得:  18%|#8        | 167/910 [08:03<35:44,  2.89s/race, empty=0, err=0, saved=167]11:10:32 INFO src.database.init_db: 払戻保存: race_id=202608010712, 12 件
払戻取得:  18%|#8        | 168/910 [08:05<35:14,  2.85s/race, empty=0, err=0, saved=168]11:10:35 INFO src.database.init_db: 払戻保存: race_id=202606010801, 12 件
払戻取得:  19%|#8        | 169/910 [08:08<35:46,  2.90s/race, empty=0, err=0, saved=169]11:10:37 INFO src.database.init_db: 払戻保存: race_id=202606010802, 12 件
払戻取得:  19%|#8        | 170/910 [08:11<35:28,  2.88s/race, empty=0, err=0, saved=170]11:10:40 INFO src.database.init_db: 払戻保存: race_id=202606010803, 12 件
払戻取得:  19%|#8        | 171/910 [08:14<35:55,  2.92s/race, empty=0, err=0, saved=171]11:10:43 INFO src.database.init_db: 払戻保存: race_id=202606010804, 12 件
払戻取得:  19%|#8        | 172/910 [08:17<36:24,  2.96s/race, empty=0, err=0, saved=172]11:10:47 INFO src.database.init_db: 払戻保存: race_id=202606010805, 12 件
払戻取得:  19%|#9        | 173/910 [08:20<36:49,  3.00s/race, empty=0, err=0, saved=173]11:10:50 INFO src.database.init_db: 払戻保存: race_id=202606010806, 12 件
払戻取得:  19%|#9        | 174/910 [08:23<36:52,  3.01s/race, empty=0, err=0, saved=174]11:10:52 INFO src.database.init_db: 払戻保存: race_id=202606010807, 12 件
払戻取得:  19%|#9        | 175/910 [08:26<36:19,  2.96s/race, empty=0, err=0, saved=175]11:10:55 INFO src.database.init_db: 払戻保存: race_id=202606010808, 12 件
払戻取得:  19%|#9        | 176/910 [08:29<35:53,  2.93s/race, empty=0, err=0, saved=176]11:10:58 INFO src.database.init_db: 払戻保存: race_id=202606010809, 12 件
払戻取得:  19%|#9        | 177/910 [08:32<35:41,  2.92s/race, empty=0, err=0, saved=177]11:11:01 INFO src.database.init_db: 払戻保存: race_id=202606010810, 12 件
払戻取得:  20%|#9        | 178/910 [08:35<35:39,  2.92s/race, empty=0, err=0, saved=178]11:11:04 INFO src.database.init_db: 払戻保存: race_id=202606010811, 12 件
払戻取得:  20%|#9        | 179/910 [08:38<36:07,  2.96s/race, empty=0, err=0, saved=179]11:11:07 INFO src.database.init_db: 払戻保存: race_id=202606010812, 12 件
払戻取得:  20%|#9        | 180/910 [08:41<36:12,  2.98s/race, empty=0, err=0, saved=180]11:11:10 INFO src.database.init_db: 払戻保存: race_id=202608010801, 12 件
払戻取得:  20%|#9        | 181/910 [08:44<36:13,  2.98s/race, empty=0, err=0, saved=181]11:11:13 INFO src.database.init_db: 払戻保存: race_id=202608010802, 12 件
払戻取得:  20%|##        | 182/910 [08:47<35:52,  2.96s/race, empty=0, err=0, saved=182]11:11:17 INFO src.database.init_db: 払戻保存: race_id=202608010803, 12 件
払戻取得:  20%|##        | 183/910 [08:50<37:30,  3.10s/race, empty=0, err=0, saved=183]11:11:19 INFO src.database.init_db: 払戻保存: race_id=202608010804, 12 件
払戻取得:  20%|##        | 184/910 [08:53<36:40,  3.03s/race, empty=0, err=0, saved=184]11:11:22 INFO src.database.init_db: 払戻保存: race_id=202608010805, 12 件
払戻取得:  20%|##        | 185/910 [08:56<36:37,  3.03s/race, empty=0, err=0, saved=185]11:11:25 INFO src.database.init_db: 払戻保存: race_id=202608010806, 12 件
払戻取得:  20%|##        | 186/910 [08:59<36:20,  3.01s/race, empty=0, err=0, saved=186]11:11:28 INFO src.database.init_db: 払戻保存: race_id=202608010807, 12 件
払戻取得:  21%|##        | 187/910 [09:02<35:40,  2.96s/race, empty=0, err=0, saved=187]11:11:31 INFO src.database.init_db: 払戻保存: race_id=202608010808, 12 件
払戻取得:  21%|##        | 188/910 [09:05<35:37,  2.96s/race, empty=0, err=0, saved=188]11:11:34 INFO src.database.init_db: 払戻保存: race_id=202608010809, 12 件
払戻取得:  21%|##        | 189/910 [09:08<35:51,  2.98s/race, empty=0, err=0, saved=189]11:11:37 INFO src.database.init_db: 払戻保存: race_id=202608010810, 12 件
払戻取得:  21%|##        | 190/910 [09:11<35:23,  2.95s/race, empty=0, err=0, saved=190]11:11:40 INFO src.database.init_db: 払戻保存: race_id=202608010811, 12 件
払戻取得:  21%|##        | 191/910 [09:14<35:14,  2.94s/race, empty=0, err=0, saved=191]11:11:43 INFO src.database.init_db: 払戻保存: race_id=202608010812, 12 件
払戻取得:  21%|##1       | 192/910 [09:17<34:33,  2.89s/race, empty=0, err=0, saved=192]11:11:46 INFO src.database.init_db: 払戻保存: race_id=202610010101, 12 件
払戻取得:  21%|##1       | 193/910 [09:19<34:24,  2.88s/race, empty=0, err=0, saved=193]11:11:48 INFO src.database.init_db: 払戻保存: race_id=202610010102, 12 件
払戻取得:  21%|##1       | 194/910 [09:22<34:12,  2.87s/race, empty=0, err=0, saved=194]11:11:51 INFO src.database.init_db: 払戻保存: race_id=202610010103, 12 件
払戻取得:  21%|##1       | 195/910 [09:25<34:03,  2.86s/race, empty=0, err=0, saved=195]11:11:54 INFO src.database.init_db: 払戻保存: race_id=202610010104, 12 件
払戻取得:  22%|##1       | 196/910 [09:28<33:56,  2.85s/race, empty=0, err=0, saved=196]11:11:57 INFO src.database.init_db: 払戻保存: race_id=202610010105, 12 件
払戻取得:  22%|##1       | 197/910 [09:31<34:13,  2.88s/race, empty=0, err=0, saved=197]11:12:00 INFO src.database.init_db: 払戻保存: race_id=202610010106, 12 件
払戻取得:  22%|##1       | 198/910 [09:34<33:53,  2.86s/race, empty=0, err=0, saved=198]11:12:03 INFO src.database.init_db: 払戻保存: race_id=202610010107, 12 件
払戻取得:  22%|##1       | 199/910 [09:37<33:41,  2.84s/race, empty=0, err=0, saved=199]11:12:06 INFO src.database.init_db: 払戻保存: race_id=202610010108, 10 件
払戻取得:  22%|##1       | 200/910 [09:39<33:42,  2.85s/race, empty=0, err=0, saved=200]11:12:09 INFO src.database.init_db: 払戻保存: race_id=202610010109, 12 件
払戻取得:  22%|##2       | 201/910 [09:42<34:30,  2.92s/race, empty=0, err=0, saved=201]11:12:12 INFO src.database.init_db: 払戻保存: race_id=202610010110, 12 件
払戻取得:  22%|##2       | 202/910 [09:46<34:48,  2.95s/race, empty=0, err=0, saved=202]11:12:15 INFO src.database.init_db: 払戻保存: race_id=202610010111, 12 件
払戻取得:  22%|##2       | 203/910 [09:49<36:19,  3.08s/race, empty=0, err=0, saved=203]11:12:18 INFO src.database.init_db: 払戻保存: race_id=202610010112, 12 件
払戻取得:  22%|##2       | 204/910 [09:52<35:41,  3.03s/race, empty=0, err=0, saved=204]11:12:21 INFO src.database.init_db: 払戻保存: race_id=202606010901, 12 件
払戻取得:  23%|##2       | 205/910 [09:55<36:03,  3.07s/race, empty=0, err=0, saved=205]11:12:24 INFO src.database.init_db: 払戻保存: race_id=202606010902, 12 件
払戻取得:  23%|##2       | 206/910 [09:58<35:08,  3.00s/race, empty=0, err=0, saved=206]11:12:27 INFO src.database.init_db: 払戻保存: race_id=202606010903, 12 件
払戻取得:  23%|##2       | 207/910 [10:01<34:35,  2.95s/race, empty=0, err=0, saved=207]11:12:30 INFO src.database.init_db: 払戻保存: race_id=202606010904, 12 件
払戻取得:  23%|##2       | 208/910 [10:04<34:31,  2.95s/race, empty=0, err=0, saved=208]11:12:33 INFO src.database.init_db: 払戻保存: race_id=202606010905, 12 件
払戻取得:  23%|##2       | 209/910 [10:07<34:34,  2.96s/race, empty=0, err=0, saved=209]11:12:36 INFO src.database.init_db: 払戻保存: race_id=202606010906, 12 件
払戻取得:  23%|##3       | 210/910 [10:09<34:02,  2.92s/race, empty=0, err=0, saved=210]11:12:39 INFO src.database.init_db: 払戻保存: race_id=202606010907, 12 件
払戻取得:  23%|##3       | 211/910 [10:12<34:15,  2.94s/race, empty=0, err=0, saved=211]11:12:42 INFO src.database.init_db: 払戻保存: race_id=202606010908, 12 件
払戻取得:  23%|##3       | 212/910 [10:15<34:32,  2.97s/race, empty=0, err=0, saved=212]11:12:44 INFO src.database.init_db: 払戻保存: race_id=202606010909, 12 件
払戻取得:  23%|##3       | 213/910 [10:18<34:02,  2.93s/race, empty=0, err=0, saved=213]11:12:47 INFO src.database.init_db: 払戻保存: race_id=202606010910, 12 件
払戻取得:  24%|##3       | 214/910 [10:21<33:40,  2.90s/race, empty=0, err=0, saved=214]11:12:50 INFO src.database.init_db: 払戻保存: race_id=202606010911, 12 件
払戻取得:  24%|##3       | 215/910 [10:24<33:56,  2.93s/race, empty=0, err=0, saved=215]11:12:53 INFO src.database.init_db: 払戻保存: race_id=202606010912, 12 件
払戻取得:  24%|##3       | 216/910 [10:27<33:39,  2.91s/race, empty=0, err=0, saved=216]11:12:56 INFO src.database.init_db: 払戻保存: race_id=202608010901, 12 件
払戻取得:  24%|##3       | 217/910 [10:30<33:10,  2.87s/race, empty=0, err=0, saved=217]11:12:59 INFO src.database.init_db: 払戻保存: race_id=202608010902, 12 件
払戻取得:  24%|##3       | 218/910 [10:33<33:02,  2.86s/race, empty=0, err=0, saved=218]11:13:02 INFO src.database.init_db: 払戻保存: race_id=202608010903, 12 件
払戻取得:  24%|##4       | 219/910 [10:36<33:10,  2.88s/race, empty=0, err=0, saved=219]11:13:05 INFO src.database.init_db: 払戻保存: race_id=202608010904, 12 件
払戻取得:  24%|##4       | 220/910 [10:38<33:14,  2.89s/race, empty=0, err=0, saved=220]11:13:07 INFO src.database.init_db: 払戻保存: race_id=202608010905, 12 件
払戻取得:  24%|##4       | 221/910 [10:41<32:56,  2.87s/race, empty=0, err=0, saved=221]11:13:10 INFO src.database.init_db: 払戻保存: race_id=202608010906, 12 件
払戻取得:  24%|##4       | 222/910 [10:44<33:31,  2.92s/race, empty=0, err=0, saved=222]11:13:13 INFO src.database.init_db: 払戻保存: race_id=202608010907, 12 件
払戻取得:  25%|##4       | 223/910 [10:47<33:00,  2.88s/race, empty=0, err=0, saved=223]11:13:16 INFO src.database.init_db: 払戻保存: race_id=202608010908, 12 件
払戻取得:  25%|##4       | 224/910 [10:50<32:34,  2.85s/race, empty=0, err=0, saved=224]11:13:19 INFO src.database.init_db: 払戻保存: race_id=202608010909, 12 件
払戻取得:  25%|##4       | 225/910 [10:53<32:16,  2.83s/race, empty=0, err=0, saved=225]11:13:22 INFO src.database.init_db: 払戻保存: race_id=202608010910, 12 件
払戻取得:  25%|##4       | 226/910 [10:55<32:06,  2.82s/race, empty=0, err=0, saved=226]11:13:25 INFO src.database.init_db: 払戻保存: race_id=202608010911, 12 件
払戻取得:  25%|##4       | 227/910 [10:58<32:41,  2.87s/race, empty=0, err=0, saved=227]11:13:27 INFO src.database.init_db: 払戻保存: race_id=202608010912, 12 件
払戻取得:  25%|##5       | 228/910 [11:01<32:14,  2.84s/race, empty=0, err=0, saved=228]11:13:30 INFO src.database.init_db: 払戻保存: race_id=202610010201, 12 件
払戻取得:  25%|##5       | 229/910 [11:04<32:09,  2.83s/race, empty=0, err=0, saved=229]11:13:33 INFO src.database.init_db: 払戻保存: race_id=202610010202, 12 件
払戻取得:  25%|##5       | 230/910 [11:07<32:18,  2.85s/race, empty=0, err=0, saved=230]11:13:36 INFO src.database.init_db: 払戻保存: race_id=202610010203, 12 件
払戻取得:  25%|##5       | 231/910 [11:10<32:17,  2.85s/race, empty=0, err=0, saved=231]11:13:39 INFO src.database.init_db: 払戻保存: race_id=202610010204, 12 件
払戻取得:  25%|##5       | 232/910 [11:13<32:02,  2.83s/race, empty=0, err=0, saved=232]11:13:42 INFO src.database.init_db: 払戻保存: race_id=202610010205, 12 件
払戻取得:  26%|##5       | 233/910 [11:15<32:11,  2.85s/race, empty=0, err=0, saved=233]11:13:44 INFO src.database.init_db: 払戻保存: race_id=202610010206, 12 件
払戻取得:  26%|##5       | 234/910 [11:18<32:00,  2.84s/race, empty=0, err=0, saved=234]11:13:47 INFO src.database.init_db: 払戻保存: race_id=202610010207, 12 件
払戻取得:  26%|##5       | 235/910 [11:21<31:57,  2.84s/race, empty=0, err=0, saved=235]11:13:50 INFO src.database.init_db: 払戻保存: race_id=202610010208, 12 件
払戻取得:  26%|##5       | 236/910 [11:24<31:57,  2.84s/race, empty=0, err=0, saved=236]11:13:53 INFO src.database.init_db: 払戻保存: race_id=202610010209, 12 件
払戻取得:  26%|##6       | 237/910 [11:27<31:53,  2.84s/race, empty=0, err=0, saved=237]11:13:56 INFO src.database.init_db: 払戻保存: race_id=202610010210, 12 件
払戻取得:  26%|##6       | 238/910 [11:30<31:59,  2.86s/race, empty=0, err=0, saved=238]11:13:59 INFO src.database.init_db: 払戻保存: race_id=202610010211, 12 件
払戻取得:  26%|##6       | 239/910 [11:33<31:55,  2.85s/race, empty=0, err=0, saved=239]11:14:02 INFO src.database.init_db: 払戻保存: race_id=202610010212, 12 件
払戻取得:  26%|##6       | 240/910 [11:35<32:03,  2.87s/race, empty=0, err=0, saved=240]11:14:05 INFO src.database.init_db: 払戻保存: race_id=202605010101, 12 件
払戻取得:  26%|##6       | 241/910 [11:38<32:36,  2.92s/race, empty=0, err=0, saved=241]11:14:08 INFO src.database.init_db: 払戻保存: race_id=202605010102, 12 件
払戻取得:  27%|##6       | 242/910 [11:41<32:39,  2.93s/race, empty=0, err=0, saved=242]11:14:11 INFO src.database.init_db: 払戻保存: race_id=202605010103, 12 件
払戻取得:  27%|##6       | 243/910 [11:44<32:38,  2.94s/race, empty=0, err=0, saved=243]11:14:13 INFO src.database.init_db: 払戻保存: race_id=202605010104, 12 件
払戻取得:  27%|##6       | 244/910 [11:47<32:11,  2.90s/race, empty=0, err=0, saved=244]11:14:16 INFO src.database.init_db: 払戻保存: race_id=202605010105, 12 件
払戻取得:  27%|##6       | 245/910 [11:50<31:59,  2.89s/race, empty=0, err=0, saved=245]11:14:19 INFO src.database.init_db: 払戻保存: race_id=202605010106, 12 件
払戻取得:  27%|##7       | 246/910 [11:53<31:30,  2.85s/race, empty=0, err=0, saved=246]11:14:22 INFO src.database.init_db: 払戻保存: race_id=202605010107, 12 件
払戻取得:  27%|##7       | 247/910 [11:56<31:41,  2.87s/race, empty=0, err=0, saved=247]11:14:25 INFO src.database.init_db: 払戻保存: race_id=202605010108, 12 件
払戻取得:  27%|##7       | 248/910 [11:59<31:32,  2.86s/race, empty=0, err=0, saved=248]11:14:28 INFO src.database.init_db: 払戻保存: race_id=202605010109, 12 件
払戻取得:  27%|##7       | 249/910 [12:02<31:46,  2.88s/race, empty=0, err=0, saved=249]11:14:30 INFO src.database.init_db: 払戻保存: race_id=202605010110, 12 件
払戻取得:  27%|##7       | 250/910 [12:04<31:18,  2.85s/race, empty=0, err=0, saved=250]11:14:33 INFO src.database.init_db: 払戻保存: race_id=202605010111, 12 件
払戻取得:  28%|##7       | 251/910 [12:07<30:54,  2.81s/race, empty=0, err=0, saved=251]11:14:36 INFO src.database.init_db: 払戻保存: race_id=202605010112, 12 件
払戻取得:  28%|##7       | 252/910 [12:10<31:04,  2.83s/race, empty=0, err=0, saved=252]11:14:39 INFO src.database.init_db: 払戻保存: race_id=202608020101, 12 件
払戻取得:  28%|##7       | 253/910 [12:13<31:28,  2.87s/race, empty=0, err=0, saved=253]11:14:42 INFO src.database.init_db: 払戻保存: race_id=202608020102, 12 件
払戻取得:  28%|##7       | 254/910 [12:16<31:19,  2.87s/race, empty=0, err=0, saved=254]11:14:45 INFO src.database.init_db: 払戻保存: race_id=202608020103, 12 件
払戻取得:  28%|##8       | 255/910 [12:19<31:11,  2.86s/race, empty=0, err=0, saved=255]11:14:48 INFO src.database.init_db: 払戻保存: race_id=202608020104, 12 件
払戻取得:  28%|##8       | 256/910 [12:21<31:00,  2.84s/race, empty=0, err=0, saved=256]11:14:50 INFO src.database.init_db: 払戻保存: race_id=202608020105, 12 件
払戻取得:  28%|##8       | 257/910 [12:24<30:46,  2.83s/race, empty=0, err=0, saved=257]11:14:53 INFO src.database.init_db: 払戻保存: race_id=202608020106, 12 件
払戻取得:  28%|##8       | 258/910 [12:27<30:52,  2.84s/race, empty=0, err=0, saved=258]11:14:56 INFO src.database.init_db: 払戻保存: race_id=202608020107, 12 件
払戻取得:  28%|##8       | 259/910 [12:30<30:37,  2.82s/race, empty=0, err=0, saved=259]11:14:59 INFO src.database.init_db: 払戻保存: race_id=202608020108, 12 件
払戻取得:  29%|##8       | 260/910 [12:33<30:24,  2.81s/race, empty=0, err=0, saved=260]11:15:02 INFO src.database.init_db: 払戻保存: race_id=202608020109, 12 件
払戻取得:  29%|##8       | 261/910 [12:35<30:13,  2.80s/race, empty=0, err=0, saved=261]11:15:04 INFO src.database.init_db: 払戻保存: race_id=202608020110, 11 件
払戻取得:  29%|##8       | 262/910 [12:38<30:48,  2.85s/race, empty=0, err=0, saved=262]11:15:07 INFO src.database.init_db: 払戻保存: race_id=202608020111, 12 件
払戻取得:  29%|##8       | 263/910 [12:41<31:12,  2.89s/race, empty=0, err=0, saved=263]11:15:10 INFO src.database.init_db: 払戻保存: race_id=202608020112, 12 件
払戻取得:  29%|##9       | 264/910 [12:44<31:08,  2.89s/race, empty=0, err=0, saved=264]11:15:13 INFO src.database.init_db: 払戻保存: race_id=202610010301, 12 件
払戻取得:  29%|##9       | 265/910 [12:47<30:47,  2.86s/race, empty=0, err=0, saved=265]11:15:16 INFO src.database.init_db: 払戻保存: race_id=202610010302, 12 件
払戻取得:  29%|##9       | 266/910 [12:50<30:47,  2.87s/race, empty=0, err=0, saved=266]11:15:19 INFO src.database.init_db: 払戻保存: race_id=202610010303, 12 件
払戻取得:  29%|##9       | 267/910 [12:53<30:39,  2.86s/race, empty=0, err=0, saved=267]11:15:22 INFO src.database.init_db: 払戻保存: race_id=202610010304, 12 件
払戻取得:  29%|##9       | 268/910 [12:56<30:45,  2.87s/race, empty=0, err=0, saved=268]11:15:25 INFO src.database.init_db: 払戻保存: race_id=202610010305, 12 件
払戻取得:  30%|##9       | 269/910 [12:58<30:42,  2.87s/race, empty=0, err=0, saved=269]11:15:28 INFO src.database.init_db: 払戻保存: race_id=202610010306, 12 件
払戻取得:  30%|##9       | 270/910 [13:01<30:33,  2.87s/race, empty=0, err=0, saved=270]11:15:30 INFO src.database.init_db: 払戻保存: race_id=202610010307, 12 件
払戻取得:  30%|##9       | 271/910 [13:04<30:28,  2.86s/race, empty=0, err=0, saved=271]11:15:33 INFO src.database.init_db: 払戻保存: race_id=202610010308, 12 件
払戻取得:  30%|##9       | 272/910 [13:07<30:18,  2.85s/race, empty=0, err=0, saved=272]11:15:36 INFO src.database.init_db: 払戻保存: race_id=202610010309, 12 件
払戻取得:  30%|###       | 273/910 [13:10<30:46,  2.90s/race, empty=0, err=0, saved=273]11:15:39 INFO src.database.init_db: 払戻保存: race_id=202610010310, 12 件
払戻取得:  30%|###       | 274/910 [13:13<31:20,  2.96s/race, empty=0, err=0, saved=274]11:15:42 INFO src.database.init_db: 払戻保存: race_id=202610010311, 12 件
払戻取得:  30%|###       | 275/910 [13:16<31:08,  2.94s/race, empty=0, err=0, saved=275]11:15:45 INFO src.database.init_db: 払戻保存: race_id=202610010312, 12 件
払戻取得:  30%|###       | 276/910 [13:19<31:04,  2.94s/race, empty=0, err=0, saved=276]11:15:48 INFO src.database.init_db: 払戻保存: race_id=202605010201, 12 件
払戻取得:  30%|###       | 277/910 [13:22<30:30,  2.89s/race, empty=0, err=0, saved=277]11:15:51 INFO src.database.init_db: 払戻保存: race_id=202605010202, 12 件
払戻取得:  31%|###       | 278/910 [13:25<30:06,  2.86s/race, empty=0, err=0, saved=278]11:15:54 INFO src.database.init_db: 払戻保存: race_id=202605010203, 12 件
払戻取得:  31%|###       | 279/910 [13:27<30:05,  2.86s/race, empty=0, err=0, saved=279]11:15:56 INFO src.database.init_db: 払戻保存: race_id=202605010204, 12 件
払戻取得:  31%|###       | 280/910 [13:30<30:07,  2.87s/race, empty=0, err=0, saved=280]11:15:59 INFO src.database.init_db: 払戻保存: race_id=202605010205, 12 件
払戻取得:  31%|###       | 281/910 [13:33<30:01,  2.86s/race, empty=0, err=0, saved=281]11:16:02 INFO src.database.init_db: 払戻保存: race_id=202605010206, 12 件
払戻取得:  31%|###       | 282/910 [13:36<30:29,  2.91s/race, empty=0, err=0, saved=282]11:16:05 INFO src.database.init_db: 払戻保存: race_id=202605010207, 12 件
払戻取得:  31%|###1      | 283/910 [13:39<30:39,  2.93s/race, empty=0, err=0, saved=283]11:16:08 INFO src.database.init_db: 払戻保存: race_id=202605010208, 12 件
払戻取得:  31%|###1      | 284/910 [13:42<30:32,  2.93s/race, empty=0, err=0, saved=284]11:16:11 INFO src.database.init_db: 払戻保存: race_id=202605010209, 12 件
払戻取得:  31%|###1      | 285/910 [13:45<30:27,  2.92s/race, empty=0, err=0, saved=285]11:16:14 INFO src.database.init_db: 払戻保存: race_id=202605010210, 12 件
払戻取得:  31%|###1      | 286/910 [13:48<30:25,  2.93s/race, empty=0, err=0, saved=286]11:16:17 INFO src.database.init_db: 払戻保存: race_id=202605010211, 12 件
払戻取得:  32%|###1      | 287/910 [13:51<30:25,  2.93s/race, empty=0, err=0, saved=287]11:16:20 INFO src.database.init_db: 払戻保存: race_id=202605010212, 12 件
払戻取得:  32%|###1      | 288/910 [13:54<30:24,  2.93s/race, empty=0, err=0, saved=288]11:16:23 INFO src.database.init_db: 払戻保存: race_id=202608020201, 12 件
払戻取得:  32%|###1      | 289/910 [13:57<31:10,  3.01s/race, empty=0, err=0, saved=289]11:16:26 INFO src.database.init_db: 払戻保存: race_id=202608020202, 12 件
払戻取得:  32%|###1      | 290/910 [14:00<30:56,  2.99s/race, empty=0, err=0, saved=290]11:16:29 INFO src.database.init_db: 払戻保存: race_id=202608020203, 12 件
払戻取得:  32%|###1      | 291/910 [14:03<30:46,  2.98s/race, empty=0, err=0, saved=291]11:16:32 INFO src.database.init_db: 払戻保存: race_id=202608020204, 12 件
払戻取得:  32%|###2      | 292/910 [14:06<30:56,  3.00s/race, empty=0, err=0, saved=292]11:16:35 INFO src.database.init_db: 払戻保存: race_id=202608020205, 12 件
払戻取得:  32%|###2      | 293/910 [14:09<30:45,  2.99s/race, empty=0, err=0, saved=293]11:16:38 INFO src.database.init_db: 払戻保存: race_id=202608020206, 12 件
払戻取得:  32%|###2      | 294/910 [14:12<30:42,  2.99s/race, empty=0, err=0, saved=294]11:16:41 INFO src.database.init_db: 払戻保存: race_id=202608020207, 12 件
払戻取得:  32%|###2      | 295/910 [14:15<31:02,  3.03s/race, empty=0, err=0, saved=295]11:16:44 INFO src.database.init_db: 払戻保存: race_id=202608020208, 12 件
払戻取得:  33%|###2      | 296/910 [14:18<30:47,  3.01s/race, empty=0, err=0, saved=296]11:16:47 INFO src.database.init_db: 払戻保存: race_id=202608020209, 12 件
払戻取得:  33%|###2      | 297/910 [14:21<30:23,  2.97s/race, empty=0, err=0, saved=297]11:16:50 INFO src.database.init_db: 払戻保存: race_id=202608020210, 11 件
払戻取得:  33%|###2      | 298/910 [14:24<30:08,  2.96s/race, empty=0, err=0, saved=298]11:16:53 INFO src.database.init_db: 払戻保存: race_id=202608020211, 12 件
払戻取得:  33%|###2      | 299/910 [14:27<29:48,  2.93s/race, empty=0, err=0, saved=299]11:16:56 INFO src.database.init_db: 払戻保存: race_id=202608020212, 10 件
払戻取得:  33%|###2      | 300/910 [14:30<29:50,  2.94s/race, empty=0, err=0, saved=300]11:16:59 INFO src.database.init_db: 払戻保存: race_id=202610010401, 12 件
払戻取得:  33%|###3      | 301/910 [14:33<29:51,  2.94s/race, empty=0, err=0, saved=301]11:17:02 INFO src.database.init_db: 払戻保存: race_id=202610010402, 12 件
払戻取得:  33%|###3      | 302/910 [14:36<29:52,  2.95s/race, empty=0, err=0, saved=302]11:17:05 INFO src.database.init_db: 払戻保存: race_id=202610010403, 12 件
払戻取得:  33%|###3      | 303/910 [14:39<30:00,  2.97s/race, empty=0, err=0, saved=303]11:17:07 INFO src.database.init_db: 払戻保存: race_id=202610010404, 12 件
払戻取得:  33%|###3      | 304/910 [14:41<29:26,  2.91s/race, empty=0, err=0, saved=304]11:17:10 INFO src.database.init_db: 払戻保存: race_id=202610010405, 12 件
払戻取得:  34%|###3      | 305/910 [14:44<29:14,  2.90s/race, empty=0, err=0, saved=305]11:17:13 INFO src.database.init_db: 払戻保存: race_id=202610010406, 12 件
払戻取得:  34%|###3      | 306/910 [14:47<28:57,  2.88s/race, empty=0, err=0, saved=306]11:17:16 INFO src.database.init_db: 払戻保存: race_id=202610010407, 12 件
払戻取得:  34%|###3      | 307/910 [14:50<28:43,  2.86s/race, empty=0, err=0, saved=307]11:17:19 INFO src.database.init_db: 払戻保存: race_id=202610010408, 12 件
払戻取得:  34%|###3      | 308/910 [14:53<28:31,  2.84s/race, empty=0, err=0, saved=308]11:17:22 INFO src.database.init_db: 払戻保存: race_id=202610010409, 12 件
